geo,TIME_PERIOD,rail_f_total_Nat&INT_mio_tkm,rail_length_km,rail_modal_share_pc,total_tkm,TRN_FUL,WAG_FUL
ES,2015,28960.0,370.0,5.8,,,
ES,2016,26504.0,415.0,5.3,,,
ES,2017,27654.0,408.0,5.1,,,
ES,2018,27161.0,384.0,5.0,,,
ES,2019,26268.0,394.6,4.8,,,
ES,2020,22254.0,296.268,4.1,,,
ES,2021,24716.0,301.772,4.3,,,
ES,2022,24895.0,278.466,4.4,,,
ES,2023,23890.0,383.236,4.2,,,
ES,2024,21834.0,,,,,
FI,2008,41937.0,1757.0,27.2,26357.0,0.0,26357.0
FI,2009,32860.0,1757.0,25.8,20866.0,0.0,20866.0
FI,2010,35795.0,1738.0,26.8,22772.5,0.0,22772.5
FI,2011,34827.0,1762.0,27.6,22111.0,0.0,22111.0
FI,2012,35267.0,1690.0,28.6,22271.0,0.0,22271.0
FI,2013,36433.0,1690.0,30.1,22951.5,0.0,22951.5
FI,2014,37008.0,1682.0,30.7,23302.5,0.0,23302.5
FI,2015,33392.0,1601.0,27.0,20930.0,0.0,20930.0
FI,2016,36162.0,1604.0,26.8,22796.0,0.0,22796.0
FI,2017,38468.0,1604.0,27.3,24362.5,0.0,24362.5
FI,2018,40721.0,1604.0,29.0,25230.0,0.0,25230.0
FI,2019,38464.0,1602.0,26.9,23497.5,0.0,23497.5
FI,2020,38406.0,1597.0,25.9,23251.5,0.0,23251.5
FI,2021,40180.0,1597.0,26.9,23813.5,,23813.5
FI,2022,31229.0,1597.0,22.5,0.0,0.0,0.0
FI,2023,27066.0,1868.0,22.0,17467.5,0.0,17467.5
FI,2024,26640.0,,,17433.0,0.0,17433.0
FR,2008,108536.0,,11.5,,,
FR,2009,86126.0,4061.0,10.6,,,
FR,2010,85045.0,4046.0,9.5,,,
FR,2011,91789.0,,10.8,,,
FR,2012,87539.0,,10.8,,,
FR,2013,92712.0,2531.235,10.6,,,
FR,2014,90826.0,2449.165,10.8,,,
FR,2015,102743.0,2405.166,12.3,,,
FR,2016,95913.0,2368.096,11.5,,,
FR,2017,97824.0,2357.756,11.1,,,
FR,2018,87855.0,2313.81,10.5,,,
FR,2019,90211.0,2304.542,10.2,,,
FR,2020,82220.0,2282.0,9.8,,,
FR,2021,93874.0,2135.0,10.6,,,
FR,2022,88651.0,2076.0,10.6,,,
FR,2023,75849.0,2064.0,9.2,,,
FR,2024,78289.0,,,,,
HR,2008,14851.0,0.0,22.6,,,
HR,2009,11651.0,0.0,22.1,,,
HR,2010,12203.0,0.0,22.8,,,
HR,2011,11794.0,0.0,22.4,7116.0,0.0,0.0
HR,2012,11088.0,0.0,22.2,6710.0,0.0,0.0
HR,2013,10661.0,0.0,19.8,6373.5,0.0,0.0
HR,2014,10390.0,0.0,20.4,6254.5,0.0,0.0
HR,2015,9939.0,0.0,19.4,6061.5,0.0,0.0
HR,2016,9985.0,0.0,19.1,5197.0,0.0,0.0
HR,2017,12178.0,0.0,21.3,6995.5,0.0,0.0
HR,2018,13444.0,0.0,21.5,7217.0,0.0,0.0
HR,2019,14449.0,0.0,24.1,8680.0,0.0,0.0
HR,2020,14992.0,0.0,25.3,9135.5,0.0,0.0
HR,2021,15176.0,0.0,23.8,9174.0,0.0,0.0
HR,2022,16257.0,0.0,25.8,9893.0,0.0,0.0
HR,2023,15069.0,0.0,22.7,9107.0,0.0,0.0
HR,2024,15672.0,,,9482.5,0.0,0.0
HU,2008,51543.0,999.0,25.1,,,
HU,2009,42277.0,999.0,24.1,,,
HU,2010,45794.0,704.0,27.1,,,
HU,2011,47424.0,687.9,28.5,,,
HU,2012,46884.0,687.9,29.8,,,
HU,2013,49085.0,754.9,30.7,,,
HU,2014,50593.0,678.0,31.1,,,
HU,2015,50333.0,676.0,29.5,,,
HU,2016,50047.0,203.0,28.6,,,
HU,2017,52682.0,117.0,32.6,,,
HU,2018,52471.0,80.0,27.0,,,
HU,2019,52270.0,82.0,26.5,,,
HU,2020,51892.0,80.0,29.2,,,
HU,2021,51031.0,85.0,26.4,,,
HU,2022,51696.0,85.0,26.6,,,
HU,2023,45762.0,18.0,25.2,,,
HU,2024,45708.0,,,,,
IE,2008,717.0,,0.7,,,
IE,2009,631.0,,0.8,355.0,355.0,0.0
IE,2010,568.0,,0.9,330.0,330.0,0.0
IE,2011,611.0,,1.2,358.0,358.0,0.0
IE,2012,567.0,46.0,1.0,329.0,329.0,
IE,2013,589.0,46.0,1.1,344.0,344.0,
IE,2014,578.0,46.0,1.1,339.0,339.0,
IE,2015,540.0,46.0,1.0,318.0,318.0,
IE,2016,581.0,46.0,0.9,341.0,341.0,
IE,2017,546.0,46.0,0.9,323.0,323.0,
IE,2018,516.0,46.0,0.8,302.5,302.5,
IE,2019,346.0,46.0,0.6,209.0,209.0,
IE,2020,449.0,46.0,0.8,261.5,261.5,
IE,2021,415.0,46.0,0.6,242.5,242.5,
IE,2022,419.0,46.0,0.7,250.0,250.0,0.0
IE,2023,344.0,46.0,0.7,210.0,210.0,0.0
IE,2024,221.0,,,144.0,144.0,0.0
IT,2008,95810.0,0.0,11.3,42903.0,36501.5,6392.5
IT,2009,76336.0,0.0,9.2,39250.5,28022.5,4048.5
IT,2010,84435.0,0.0,9.2,39791.5,28741.0,2970.5
IT,2011,91811.0,0.0,11.2,48105.5,37695.5,2102.0
IT,2012,88505.0,0.0,12.7,,37571.5,2330.5
IT,2013,87960.0,0.0,11.8,47894.0,38598.5,2118.0
IT,2014,90862.0,0.0,13.2,48935.5,39806.5,2043.0
IT,2015,92273.0,0.0,13.4,,39717.5,
IT,2016,92949.0,0.0,14.7,57328.5,54260.0,3068.5
IT,2017,94287.0,0.0,13.6,,53715.5,3235.0
IT,2018,97197.0,0.0,13.1,,53770.5,
IT,2019,94295.0,0.0,11.9,,52408.0,3561.0
IT,2020,90529.0,0.0,12.0,54523.5,50587.0,3936.0
IT,2021,104213.0,0.0,12.6,,57145.5,
IT,2022,104542.0,0.0,12.4,,58968.0,4950.0
IT,2023,95865.0,0.0,12.0,,54494.5,4440.5
IT,2024,94604.0,,,58768.5,54661.0,4060.5
LT,2008,54970.0,0.0,73.0,34859.0,0.0,34859.0
LT,2009,42669.0,0.0,70.4,27278.5,0.0,27278.5
LT,2010,48061.0,0.0,72.8,30746.0,0.0,30746.0
LT,2011,52330.0,0.0,73.7,33709.0,0.0,33709.0
LT,2012,49377.0,0.0,70.3,31774.5,0.0,31774.5
LT,2013,48028.0,0.0,66.6,30686.0,0.0,30686.0
LT,2014,49000.0,0.0,68.1,31653.5,0.0,31653.5
LT,2015,48053.0,0.0,65.9,31044.5,0.0,31044.5
LT,2016,47651.0,0.0,65.0,30720.5,0.0,30720.5
LT,2017,52638.0,0.0,66.7,34026.0,0.0,34026.0
LT,2018,56776.0,0.0,67.9,36830.5,0.0,36830.5
LT,2019,55209.0,0.0,67.4,35695.0,0.0,35695.0
LT,2020,53430.0,0.0,64.7,34647.5,0.0,34647.5
LT,2021,51080.0,0.0,62.5,32823.0,0.0,32823.0
LT,2022,30977.0,0.0,46.4,19176.0,0.0,19176.0
LT,2023,27224.0,0.0,39.1,16765.5,0.0,16765.5
LT,2024,25658.0,,,15781.5,0.0,15781.5
LU,2008,8548.0,38.0,9.9,,,
LU,2009,6446.0,38.0,8.2,,,
LU,2010,7626.0,38.0,11.6,,,
LU,2011,6973.0,38.0,10.5,,,
LU,2012,5442.0,38.0,7.1,,,
LU,2013,5098.0,38.0,7.3,,,
LU,2014,4573.0,38.0,6.1,,,
LU,2015,5207.0,38.0,7.1,,,
LU,2016,4482.0,38.0,6.5,,,
LU,2017,4406.0,38.0,6.8,,,
LU,2018,4585.0,34.0,8.1,,,
LU,2019,4405.0,34.0,6.9,,,
LU,2020,3627.0,34.0,6.6,,,
LU,2021,3713.0,34.0,6.5,,,
LU,2022,3464.0,34.0,6.2,,,
LU,2023,3512.0,34.0,7.3,,,
LU,2024,3064.0,,,,,
LV,2008,56061.0,716.0,83.4,,,
LV,2009,53679.0,716.0,85.4,,,
LV,2010,49164.0,716.0,82.1,,,
LV,2011,59385.0,716.0,84.2,,,
LV,2012,60601.0,,84.1,,,
LV,2013,55831.0,,81.2,,,
LV,2014,57039.0,,81.2,,,
LV,2015,55645.0,,79.8,,,
LV,2016,47819.0,,76.6,,,
LV,2017,43785.0,,74.0,,,
LV,2018,49260.0,,75.8,,,
LV,2019,41490.0,,73.6,,,
LV,2020,24056.0,302.0,56.5,,,
LV,2021,21772.0,302.0,53.4,,,
LV,2022,21305.0,307.8,53.2,,,
LV,2023,15446.0,273.8,44.0,,,
LV,2024,11095.0,,,,,
NL,2008,40569.0,,6.7,,,
NL,2009,33594.0,,6.0,,,
NL,2010,35536.0,,5.8,,,
NL,2011,39174.0,,6.3,,,
NL,2012,37627.0,,6.2,,,
NL,2013,38927.0,,5.8,,,
NL,2014,39367.0,,5.8,,,
NL,2015,41721.0,,6.2,,,
NL,2016,42615.0,,6.1,,,
NL,2017,42079.0,,6.1,,,
NL,2018,41834.0,,6.5,,,
NL,2019,42654.0,,6.4,,,
NL,2020,40017.0,,6.2,,,
NL,2021,42621.0,,6.4,,,
NL,2022,44469.0,,6.6,,,
NL,2023,39340.0,,6.4,,,
NL,2024,37805.0,,,,,
PL,2008,248860.0,3842.0,33.8,133073.5,89603.5,43470.0
PL,2009,200819.0,3478.0,28.8,108494.5,29346.5,79148.5
PL,2010,216767.0,3324.0,29.5,109822.0,83125.0,26697.0
PL,2011,248606.0,3340.0,29.9,137995.0,101577.5,36397.5
PL,2012,230878.0,3086.0,27.6,128269.5,100531.5,27641.0
PL,2013,232596.0,2977.0,26.4,127954.0,102312.5,25596.5
PL,2014,227820.0,3128.0,26.5,124987.0,100836.5,24088.5
PL,2015,224320.0,2316.0,25.5,121287.5,101099.5,20157.0
PL,2016,222523.0,2948.0,24.7,123985.0,102371.5,21441.0
PL,2017,239501.0,2878.0,23.9,143767.0,117780.5,25570.0
PL,2018,249260.0,2744.0,26.8,150025.5,123867.5,25707.0
PL,2019,233744.0,2776.0,24.0,141734.0,117306.5,23956.0
PL,2020,218381.0,2855.0,22.6,132289.0,111066.0,20743.5
PL,2021,237915.0,2860.0,22.3,143369.0,119870.5,22729.5
PL,2022,237587.0,2856.0,23.2,147110.5,123922.5,22714.0
PL,2023,229935.0,2998.0,24.1,,123054.5,19204.0
PL,2024,222725.0,,,,115190.5,21301.0
PT,2008,10426.0,,9.7,,,
PT,2009,8947.0,,9.4,,,
PT,2010,10094.0,,10.9,,,
PT,2011,9975.0,,10.9,,,
PT,2012,9701.0,,12.8,,,
PT,2013,9291.0,,12.7,,,
PT,2014,10276.0,,12.8,,,
PT,2015,11108.0,,14.1,,,
PT,2016,10259.0,,14.5,,,
PT,2017,10453.0,,14.1,,,
PT,2018,10221.0,,14.2,,,
PT,2019,9365.0,,13.0,,,
PT,2020,8426.0,,14.2,,,
PT,2021,9057.0,,10.7,,,
PT,2022,8366.0,,12.3,,,
PT,2023,8555.0,,14.1,,,
PT,2024,7858.0,,,,,
RO,2008,66711.0,0.0,24.5,38682.0,0.0,38682.0
RO,2009,50595.0,0.0,23.1,28371.0,0.0,28371.0
RO,2010,52932.0,0.0,29.2,30514.0,0.0,30514.0
RO,2011,60723.0,0.0,35.4,35585.5,0.0,35585.5
RO,2012,55755.0,0.0,31.4,31547.5,0.0,31547.5
RO,2013,50348.0,0.0,30.7,29952.0,0.0,29952.0
RO,2014,50739.0,0.0,30.2,30679.0,0.0,30679.0
RO,2015,55306.0,0.0,31.6,30730.5,0.0,30730.5
RO,2016,52618.0,0.0,30.3,30080.0,0.0,30080.0
RO,2017,56083.0,0.0,30.2,34929.0,0.0,34929.0
RO,2018,55429.0,0.0,28.9,34011.0,0.0,34011.0
RO,2019,58808.0,0.0,26.9,35890.0,0.0,35890.0
RO,2020,49670.0,0.0,25.8,30709.5,0.0,30709.5
RO,2021,57424.0,0.0,25.3,35186.0,0.0,35186.0
RO,2022,55188.0,0.0,25.4,33484.0,0.0,33484.0
RO,2023,48867.0,0.0,24.0,29976.0,0.0,29976.0
RO,2024,43025.0,,,26071.5,0.0,26071.5
SE,2008,65632.0,,31.9,44278.0,28254.5,16023.5
SE,2009,56466.0,,33.3,38427.5,23049.5,15378.0
SE,2010,68329.0,,35.6,45896.5,28374.5,17522.0
SE,2011,67907.0,,34.8,45385.5,26419.0,18966.5
SE,2012,65789.0,,35.8,43916.0,25901.0,18014.5
SE,2013,67047.0,,33.7,44008.5,23590.0,20418.0
SE,2014,68035.0,,30.4,44665.5,23201.0,21464.5
SE,2015,64999.0,,29.5,42849.0,21991.5,20857.5
SE,2016,67479.0,,29.5,44442.5,23987.0,20455.5
SE,2017,69350.0,,30.2,45594.0,25020.5,20573.5
SE,2018,69123.0,,30.1,45958.5,22637.0,23322.0
SE,2019,68220.0,,30.1,45221.0,22190.5,23030.5
SE,2020,69805.0,,29.7,45949.5,22919.0,23030.5
SE,2021,72458.0,,28.9,47953.5,24336.5,23617.0
SE,2022,70942.0,,28.7,,,
SE,2023,68293.0,,29.7,45123.0,22628.5,22494.5
SE,2024,65906.0,,,43847.5,21332.5,22515.5
SI,2008,17271.0,106.1,29.7,10395.5,5253.5,5123.5
SI,2009,13774.0,106.1,28.0,7882.5,4604.0,3264.5
SI,2010,16234.0,106.09,31.8,9441.5,5537.0,3887.5
SI,2011,17024.0,87.16,34.0,9926.0,5957.0,3953.5
SI,2012,15828.0,87.0,32.8,9012.5,5701.0,3299.0
SI,2013,17156.0,87.0,34.8,9794.0,6625.0,3157.5
SI,2014,17989.0,87.0,36.0,10376.5,7406.5,2958.0
SI,2015,17832.0,87.0,35.0,10161.5,7276.5,2872.5
SI,2016,18595.0,87.0,33.8,10445.0,7602.5,2829.0
SI,2017,21275.0,87.0,36.3,11522.0,8700.0,2808.5
SI,2018,21316.0,87.0,35.5,11372.5,8581.5,2777.0
SI,2019,21902.0,87.0,36.3,11432.0,8819.0,2601.5
SI,2020,19398.0,87.0,35.1,10245.0,7871.0,2374.0
SI,2021,20339.0,87.0,33.5,10377.5,7981.5,2396.0
SI,2022,20459.0,40.0,32.7,10658.0,8300.0,2358.0
SI,2023,19160.0,40.0,30.2,9872.5,7796.5,2076.0
SI,2024,18441.0,,,9455.5,7576.5,1879.5
SK,2008,47910.0,457.0,40.3,27880.0,17708.0,9010.5
SK,2009,37603.0,496.0,35.8,21801.0,15751.5,5325.5
SK,2010,44327.0,494.0,38.5,25625.5,18083.5,6086.0
SK,2011,43711.0,494.0,38.2,24937.5,16287.0,6100.0
SK,2012,42599.0,219.0,36.5,23919.5,16063.0,5006.0
SK,2013,48401.0,171.0,39.0,27337.5,16051.5,5508.0
SK,2014,50997.0,180.0,38.9,27612.0,16460.5,4992.0
SK,2015,47358.0,340.0,36.6,26893.5,17584.5,4780.0
SK,2016,47548.0,324.0,34.6,27959.0,20741.5,3734.5
SK,2017,47760.0,324.0,33.0,28118.5,19372.0,4532.5
SK,2018,49642.0,324.0,32.6,29007.5,21068.0,4169.0
SK,2019,46413.0,228.0,31.1,27273.5,22067.5,4332.5
SK,2020,41572.0,228.0,28.6,24240.0,19534.0,3721.5
SK,2021,49944.0,228.0,32.1,29067.0,19649.5,3995.5
SK,2022,46712.0,228.0,30.4,27275.0,18022.5,3752.5
SK,2023,44304.0,228.0,30.4,25896.0,17071.0,2926.5
SK,2024,44282.0,,,26197.5,16947.5,2022.5
